619.5474999999999,0.03
619.5485,0.0
619.5495,0.01
619.5505,0.02
619.5515,0.08
619.5525,0.07
619.5535,0.09
619.5545,0.11
619.5555,0.05
619.5565,0.05
619.5575,0.01
619.5585,0.01
619.5595,0.05
619.5605,0.14
619.5615,0.17
619.5625,0.35
619.5635,0.48
619.5645,0.64
619.5655,0.72
619.5665,0.7
619.5675,0.67
619.5685,0.53
619.5695,0.37
619.5705,0.29
619.5715,0.08
619.5725,0.03
619.5735,0.0
619.5745,0.02
619.5755,0.07
619.5765,0.08
619.5775,0.07
619.5785,0.07
619.5795,0.08
619.5805,0.04
619.5815,0.03
619.5825,0.0
5.15091693314609e-05
