620.3446,0.07
620.3486,0.09
620.3526,0.11
620.3566,0.09
620.3606,0.09
620.3646,0.09
620.3686,0.05
620.3726,0.04
620.3766,0.03
620.3806,0.01
620.3846,0.0
620.3886,0.01
620.3926,0.03
620.3966,0.13
620.4006,0.3
620.4046,0.4
620.4086,0.45
620.4126,0.62
620.4166,0.77
620.4206,0.81
620.4246,0.92
620.4286,0.92
620.4326,0.89
620.4366,0.84
620.4406,0.72
620.4446,0.57
620.4486,0.3
620.4526,0.19
620.4566,0.23
620.4606,0.17
620.4646,0.03
620.4686,0.02
620.4726,0.01
620.4766,0.0
620.4806,0.04
620.4846,0.06
0.0003585737792310462
