618.3918,0.04
618.3938,0.01
618.3958,0.09
618.3978,0.07
618.3998,0.01
618.4018,0.02
618.4038,0.06
618.4058,0.07
618.4078,0.16
618.4098,0.15
618.4118,0.06
618.4138,0.03
618.4158,0.03
618.4178,0.05
618.4198,0.15
618.4218,0.31
618.4238,0.49
618.4258,0.44
618.4278,0.6
618.4298,0.55
618.4318,0.36
618.4338,0.15
618.4358,0.06
618.4378,0.04
618.4398,0.03
618.4418,0.08
618.4438,0.1
618.4458,0.06
618.4478,0.04
618.4498,0.02
618.4518,0.05
618.4538,0.06
618.4558,0.06
618.4578,0.02
618.4598,0.01
0.0001978867338480755
