621.3152,0.08
621.3192,0.02
621.3232,0.03
621.3272,0.01
621.3312,0.02
621.3352,0.08
621.3392,0.08
621.3432,0.09
621.3472,0.14
621.3512,0.02
621.3552,0.01
621.3592,0.06
621.3632,0.23
621.3672,0.57
621.3712,0.73
621.3752,0.91
621.3792,0.89
621.3832,0.64
621.3872,0.42
621.3912,0.19
621.3952,0.02
621.3992,0.01
621.4032,0.05
621.4072,0.13
621.4112,0.11
621.4152,0.04
621.4192,0.05
621.4232,0.02
621.4272,0.0
621.4312,0.01
621.4352,0.06
621.4392,0.04
621.4432,0.0
621.4472,0.02
621.4512,0.02
621.4552,0.01
0.00015277532921042963
