545.7254,0.03
545.7274,0.06
545.7294,0.06
545.7314,0.07
545.7334,0.06
545.7354,0.01
545.7374,0.05
545.7394,0.0
545.7414,0.02
545.7434,0.03
545.7454,0.11
545.7474,0.13
545.7494,0.1
545.7514,0.05
545.7534,0.02
545.7554,0.13
545.7574,0.34
545.7594,0.48
545.7614,0.61
545.7634,0.62
545.7654,0.36
545.7674,0.28
545.7694,0.08
545.7714,0.03
545.7734,0.06
545.7754,0.13
545.7774,0.13
545.7794,0.1
545.7814,0.06
545.7834,0.02
545.7854,0.03
545.7874,0.06
545.7894,0.07
545.7914,0.03
545.7934,0.05
545.7954,0.03
0.00013207615389722912
