551.8586,0.03
551.8606,0.05
551.8626,0.05
551.8646,0.13
551.8666,0.17
551.8686,0.08
551.8706,0.06
551.8726,0.05
551.8746,0.02
551.8766,0.03
551.8786,0.12
551.8806,0.1
551.8826,0.22
551.8846,0.48
551.8866,0.49
551.8886,0.78
551.8906,0.88
551.8926,0.93
551.8946,0.84
551.8966,0.67
551.8986,0.59
551.9006,0.45
551.9026,0.36
551.9046,0.24
551.9066,0.06
551.9086,0.05
551.9106,0.02
551.9126,0.02
551.9146,0.09
551.9166,0.17
551.9186,0.14
551.9206,0.14
551.9226,0.09
551.9246,0.1
551.9266,0.06
551.9286,0.05
0.00018427099971368046
