605.3814,0.039603960396039604
605.3854,0.0297029702970297
605.3894,0.06930693069306931
605.3934,0.1188118811881188
605.3974,0.09900990099009901
605.4014,0.0297029702970297
605.4054,0.019801980198019802
605.4094,0.04950495049504951
605.4134,0.0
605.4174,0.009900990099009901
605.4214,0.0297029702970297
605.4254,0.0891089108910891
605.4294,0.2376237623762376
605.4334,0.24752475247524752
605.4374,0.38613861386138615
605.4414,0.5346534653465347
605.4454,0.5742574257425742
605.4494,0.6237623762376238
605.4534,0.6237623762376238
605.4574,0.6138613861386139
605.4614,0.7029702970297029
605.4654,0.48514851485148514
605.4694,0.3564356435643564
605.4734,0.26732673267326734
605.4774,0.0891089108910891
605.4814,0.0891089108910891
605.4854,0.009900990099009901
605.4894,0.0
605.4934,0.0
605.4974,0.0297029702970297
605.5014,0.0891089108910891
605.5054,0.0
605.5094,0.06930693069306931
605.5134,0.07920792079207921
605.5174,0.0891089108910891
605.5214,0.0891089108910891
0.0004235383548283861
