619.7406,0.01
619.7426,0.04
619.7446,0.07
619.7466,0.05
619.7486,0.02
619.7506,0.06
619.7526,0.03
619.7546,0.03
619.7566,0.12
619.7586,0.12
619.7606,0.11
619.7626,0.04
619.7646,0.01
619.7666,0.03
619.7686,0.04
619.7706,0.22
619.7726,0.47
619.7746,0.55
619.7766,0.72
619.7786,0.58
619.7806,0.53
619.7826,0.39
619.7846,0.22
619.7866,0.05
619.7886,0.02
619.7906,0.01
619.7926,0.04
619.7946,0.12
619.7966,0.08
619.7986,0.07
619.8006,0.02
619.8026,0.0
619.8046,0.02
619.8066,0.01
619.8086,0.0
0.00013333267863209643
