531.8665,0.02
531.867,0.03
531.8675,0.05
531.868,0.06
531.8685,0.09
531.869,0.06
531.8695,0.05
531.87,0.01
531.8705,0.0
531.871,0.06
531.8715,0.04
531.872,0.09
531.8725,0.1
531.873,0.15
531.8735,0.07
531.874,0.04
531.8745,0.02
531.875,0.04
531.8755,0.01
531.876,0.09
531.8765,0.29
531.877,0.43
531.8775,0.42
531.878,0.5
531.8785,0.63
531.879,0.57
531.8795,0.52
531.88,0.49
531.8805,0.35
531.881,0.23
531.8815,0.11
531.882,0.09
531.8825,0.04
531.883,0.04
531.8835,0.03
531.884,0.1
5.7186422529581775e-05
