613.0995,0.02
613.1015,0.03
613.1035,0.04
613.1055,0.07
613.1075,0.08
613.1095,0.13
613.1115,0.11
613.1135,0.08
613.1155,0.07
613.1175,0.05
613.1195,0.01
613.1215,0.2
613.1235,0.27
613.1255,0.39
613.1275,0.65
613.1295,0.8
613.1315,0.86
613.1335,0.96
613.1355,0.74
613.1375,0.64
613.1395,0.3
613.1415,0.26
613.1435,0.05
613.1455,0.03
613.1475,0.02
613.1495,0.08
613.1515,0.11
613.1535,0.11
613.1555,0.13
613.1575,0.05
613.1595,0.07
613.1615,0.09
613.1635,0.01
613.1655,0.02
613.1675,0.06
613.1695,0.04
0.00014650542291768344
